Results of differential gene expression analysis for cricket responses to larval infestation. Positional information for genes is given in 'Infestation_annotation' tab,,,,,,
baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0,NA,NA,NA,NA,NA,TOC.1T.01885
0,NA,NA,NA,NA,NA,TOC.1T.01887
0,NA,NA,NA,NA,NA,TOC.1T.01888
0.642482765,-2.829428397,3.671947785,-0.770552459,0.440972249,NA,TOC.1T.01891
0,NA,NA,NA,NA,NA,TOC.1T.01892
0,NA,NA,NA,NA,NA,TOC.1T.01893
0,NA,NA,NA,NA,NA,TOC.1T.01894
2.617549227,-0.135187976,1.107413362,-0.122075443,0.90283927,NA,TOC.1T.01898
0,NA,NA,NA,NA,NA,TOC.1T.01901
0,NA,NA,NA,NA,NA,TOC.1T.01903
0,NA,NA,NA,NA,NA,TOC.1T.01904
0,NA,NA,NA,NA,NA,TOC.1T.01905
0.063937388,-0.664119659,3.724945049,-0.178289787,0.858495399,NA,TOC.1T.01906
0.051273516,0.297657017,3.724945049,0.079909103,0.93630955,NA,TOC.1T.01907
0,NA,NA,NA,NA,NA,TOC.1T.01908
0.055098633,0.297659241,3.724945049,0.0799097,0.936309075,NA,TOC.1T.01909
0,NA,NA,NA,NA,NA,TOC.1T.01910
0,NA,NA,NA,NA,NA,TOC.1T.01911
0,NA,NA,NA,NA,NA,TOC.1T.01912
0,NA,NA,NA,NA,NA,TOC.1T.01913
0,NA,NA,NA,NA,NA,TOC.1T.01914
0,NA,NA,NA,NA,NA,TOC.1T.01915
0,NA,NA,NA,NA,NA,TOC.1T.01916
0.284203841,-0.183250852,3.724945049,-0.049195585,0.960763429,NA,TOC.1T.01918
0.096145912,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.1T.01920
0,NA,NA,NA,NA,NA,TOC.1T.01921
0,NA,NA,NA,NA,NA,TOC.1T.01923
0,NA,NA,NA,NA,NA,TOC.1T.01924
0.223261014,0.297661465,3.724945049,0.079910297,0.9363086,NA,TOC.1T.01928
0,NA,NA,NA,NA,NA,TOC.1T.01930
0,NA,NA,NA,NA,NA,TOC.1T.01931
0,NA,NA,NA,NA,NA,TOC.1T.01938
0,NA,NA,NA,NA,NA,TOC.1T.01940
0,NA,NA,NA,NA,NA,TOC.1T.01941
0.051273516,0.297657017,3.724945049,0.079909103,0.93630955,NA,TOC.1T.01943
0,NA,NA,NA,NA,NA,TOC.1T.01949
0.264560666,-0.183250229,3.724945049,-0.049195418,0.960763563,NA,TOC.1T.01970
0,NA,NA,NA,NA,NA,TOC.1T.01974
0,NA,NA,NA,NA,NA,TOC.1T.01978
0,NA,NA,NA,NA,NA,TOC.1T.01979
0,NA,NA,NA,NA,NA,TOC.1T.01983
0.283930266,-0.183242451,3.724945049,-0.04919333,0.960765227,NA,TOC.1T.01988
0,NA,NA,NA,NA,NA,TOC.1T.01989
0,NA,NA,NA,NA,NA,TOC.1T.01996
0.211648533,-0.183248439,3.724945049,-0.049194938,0.960763946,NA,TOC.1T.01997
0,NA,NA,NA,NA,NA,TOC.1T.01999
0.14959569,0.766492153,3.724057842,0.205821764,0.83693014,NA,TOC.1T.02000
0,NA,NA,NA,NA,NA,TOC.1T.02002
0,NA,NA,NA,NA,NA,TOC.1T.02003
0,NA,NA,NA,NA,NA,TOC.1T.02009
0.091826321,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.1T.02013
0,NA,NA,NA,NA,NA,TOC.1T.02014
0.125933994,-0.183229097,3.724945049,-0.049189745,0.960768084,NA,TOC.1T.02015
0,NA,NA,NA,NA,NA,TOC.1T.02016
0,NA,NA,NA,NA,NA,TOC.1T.02017
0,NA,NA,NA,NA,NA,TOC.1T.02018
0.338325953,1.220635848,2.257927114,0.540600199,0.588783181,NA,TOC.1T.02020
0,NA,NA,NA,NA,NA,TOC.1T.02021
0,NA,NA,NA,NA,NA,TOC.1T.02022
0,NA,NA,NA,NA,NA,TOC.1T.02023
0,NA,NA,NA,NA,NA,TOC.1T.02024
0,NA,NA,NA,NA,NA,TOC.1T.02025
0.102547032,0.778547579,3.724945049,0.209009145,0.8344411,NA,TOC.1T.02026
0,NA,NA,NA,NA,NA,TOC.1T.02027
0,NA,NA,NA,NA,NA,TOC.1T.02028
0,NA,NA,NA,NA,NA,TOC.1T.02029
0,NA,NA,NA,NA,NA,TOC.1T.02030
0.167434825,-0.664128556,3.724945049,-0.178292176,0.858493523,NA,TOC.1T.02032
0,NA,NA,NA,NA,NA,TOC.1T.02033
0,NA,NA,NA,NA,NA,TOC.1T.02034
0.784306531,-0.187188432,1.128485609,-0.165875781,0.868254707,NA,TOC.1T.02036
0,NA,NA,NA,NA,NA,TOC.1T.02037
0,NA,NA,NA,NA,NA,TOC.1T.02038
0,NA,NA,NA,NA,NA,TOC.1T.02039
0,NA,NA,NA,NA,NA,TOC.1T.02040
0,NA,NA,NA,NA,NA,TOC.1T.02041
0,NA,NA,NA,NA,NA,TOC.1T.02042
0,NA,NA,NA,NA,NA,TOC.1T.02043
0,NA,NA,NA,NA,NA,TOC.1T.02044
0,NA,NA,NA,NA,NA,TOC.1T.02045
0,NA,NA,NA,NA,NA,TOC.1T.02046
0,NA,NA,NA,NA,NA,TOC.1T.02047
0,NA,NA,NA,NA,NA,TOC.1T.02050
0,NA,NA,NA,NA,NA,TOC.1T.02054
0,NA,NA,NA,NA,NA,TOC.1T.02055
0,NA,NA,NA,NA,NA,TOC.1T.02056
0.142010729,-0.183242358,3.724945049,-0.049193305,0.960765247,NA,TOC.1T.02057
0,NA,NA,NA,NA,NA,TOC.1T.02058
0,NA,NA,NA,NA,NA,TOC.1T.02059
0,NA,NA,NA,NA,NA,TOC.1T.02060
0,NA,NA,NA,NA,NA,TOC.1T.02061
0,NA,NA,NA,NA,NA,TOC.1T.02063
0,NA,NA,NA,NA,NA,TOC.1T.02064
0,NA,NA,NA,NA,NA,TOC.1T.02065
0,NA,NA,NA,NA,NA,TOC.1T.02066
0,NA,NA,NA,NA,NA,TOC.1T.02067
0.137739481,-0.183239568,3.724945049,-0.049192556,0.960765844,NA,TOC.1T.02068
0.331960883,-0.08120713,3.689881397,-0.02200806,0.982441526,NA,TOC.1T.02070
0.3221847,-0.564612139,3.713964665,-0.152024101,0.879167927,NA,TOC.1T.02073
1.568130108,1.146298458,1.225927728,0.935045706,0.349764745,NA,TOC.1T.02074
0,NA,NA,NA,NA,NA,TOC.1T.02088
0.1587364,-0.183246159,3.724945049,-0.049194325,0.960764433,NA,TOC.1T.02092
0.45029643,1.070540515,3.716664048,0.28803801,0.773317643,NA,TOC.1T.02093
0,NA,NA,NA,NA,NA,TOC.1T.02094
0,NA,NA,NA,NA,NA,TOC.1T.02096
0,NA,NA,NA,NA,NA,TOC.1T.02098
0,NA,NA,NA,NA,NA,TOC.1T.02110
0.590356005,-0.801837135,2.824052648,-0.283931369,0.776462976,NA,TOC.1T.02119
0.870293777,0.262531285,2.826641562,0.092877459,0.926000914,NA,TOC.1T.02120
0.105824267,-0.183242442,3.724945049,-0.049193328,0.960765229,NA,TOC.1T.02124
0.048583896,0.297659241,3.724945049,0.0799097,0.936309075,NA,TOC.1T.02127
0,NA,NA,NA,NA,NA,TOC.1T.02129
0.051273516,0.297657017,3.724945049,0.079909103,0.93630955,NA,TOC.1T.02139
0,NA,NA,NA,NA,NA,TOC.1T.02140
0,NA,NA,NA,NA,NA,TOC.1T.02146
0,NA,NA,NA,NA,NA,TOC.1T.02150
0.220318934,1.566976764,3.707173951,0.422687682,0.672523144,NA,TOC.1T.02165
0.091826321,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.1T.02166
0,NA,NA,NA,NA,NA,TOC.1T.02167
0,NA,NA,NA,NA,NA,TOC.1T.02168
0,NA,NA,NA,NA,NA,TOC.1T.02169
0,NA,NA,NA,NA,NA,TOC.1T.02170
0,NA,NA,NA,NA,NA,TOC.1T.02171
0,NA,NA,NA,NA,NA,TOC.1T.02172
0,NA,NA,NA,NA,NA,TOC.1T.02173
0,NA,NA,NA,NA,NA,TOC.1T.02174
0,NA,NA,NA,NA,NA,TOC.1T.02175
0.190027279,-1.623583308,3.722006368,-0.436211857,0.662683026,NA,TOC.1T.02176
0,NA,NA,NA,NA,NA,TOC.1T.02177
0,NA,NA,NA,NA,NA,TOC.1T.02184
0,NA,NA,NA,NA,NA,TOC.1T.02185
0,NA,NA,NA,NA,NA,TOC.1T.02186
0.103682529,0.778552027,3.724945049,0.209010339,0.834440168,NA,TOC.1T.02187
0.27253337,-1.778482104,3.708433248,-0.479577758,0.631527665,NA,TOC.1T.02188
0,NA,NA,NA,NA,NA,TOC.1T.02190
0,NA,NA,NA,NA,NA,TOC.1T.02196
0,NA,NA,NA,NA,NA,TOC.1T.02197
0,NA,NA,NA,NA,NA,TOC.1T.02198
0,NA,NA,NA,NA,NA,TOC.1T.02199
0,NA,NA,NA,NA,NA,TOC.1T.02200
0,NA,NA,NA,NA,NA,TOC.1T.02202
0,NA,NA,NA,NA,NA,TOC.1T.02215
0,NA,NA,NA,NA,NA,TOC.1T.02225
0,NA,NA,NA,NA,NA,TOC.1T.02226
0,NA,NA,NA,NA,NA,TOC.1T.02234
0,NA,NA,NA,NA,NA,TOC.1T.02241
0,NA,NA,NA,NA,NA,TOC.1T.02242
0.109569567,-0.664119659,3.724945049,-0.178289787,0.858495399,NA,TOC.1T.02243
0,NA,NA,NA,NA,NA,TOC.1T.02244
0,NA,NA,NA,NA,NA,TOC.1T.02246
0.174427435,-1.145007997,3.724945049,-0.307389232,0.758547123,NA,TOC.1T.02255
0.215880053,-1.145007997,3.724945049,-0.307389232,0.758547123,NA,TOC.1T.02256
0.171735038,1.159254162,3.71402947,0.312128423,0.754942926,NA,TOC.1T.02259
0,NA,NA,NA,NA,NA,TOC.1T.02261
0,NA,NA,NA,NA,NA,TOC.1T.02262
0,NA,NA,NA,NA,NA,TOC.1T.02268
0,NA,NA,NA,NA,NA,TOC.1T.02287
0,NA,NA,NA,NA,NA,TOC.1T.02289
0,NA,NA,NA,NA,NA,TOC.1T.02290
0,NA,NA,NA,NA,NA,TOC.1T.02291
0,NA,NA,NA,NA,NA,TOC.1T.02292
0,NA,NA,NA,NA,NA,TOC.1T.02293
0.049650741,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.1T.02294
0.124776694,-1.145003549,3.724945049,-0.307388038,0.758548032,NA,TOC.1T.02295
0.049650741,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.1T.02296
0,NA,NA,NA,NA,NA,TOC.1T.02298
0,NA,NA,NA,NA,NA,TOC.1T.02300
0.161281781,-1.454044682,3.715803249,-0.39131369,0.695565381,NA,TOC.1T.02304
0,NA,NA,NA,NA,NA,TOC.1T.02314
0,NA,NA,NA,NA,NA,TOC.1T.02324
0,NA,NA,NA,NA,NA,TOC.1T.02337
0,NA,NA,NA,NA,NA,TOC.1T.02338
0,NA,NA,NA,NA,NA,TOC.1T.02342
4.990286622,3.471009246,2.419656292,1.434505081,0.15142818,0.470395403,TOC.1T.02344
0,NA,NA,NA,NA,NA,TOC.1T.02346
0.245718303,-1.1607216,3.721072643,-0.311931991,0.755092209,NA,TOC.1T.02360
0.912993659,0.522903545,1.757179163,0.297581235,0.766022798,NA,TOC.1T.02361
0.053760594,-0.664117435,3.724945049,-0.17828919,0.858495868,NA,TOC.1T.02363
0.162762682,-0.664126332,3.724945049,-0.178291578,0.858493992,NA,TOC.1T.02365
0,NA,NA,NA,NA,NA,TOC.1T.02366
0.467774398,-0.183228009,1.829844126,-0.100133124,0.920238638,NA,TOC.1T.02379
0.148352396,-0.183244512,3.724945049,-0.049193883,0.960764786,NA,TOC.1T.02380
0.299645532,-0.183239702,2.881284212,-0.063596538,0.949291488,NA,TOC.1T.02381
0.36726438,-1.145019198,2.236974916,-0.511860544,0.608748614,NA,TOC.1T.02382
0,NA,NA,NA,NA,NA,TOC.1T.02383
0,NA,NA,NA,NA,NA,TOC.1T.02384
0,NA,NA,NA,NA,NA,TOC.1T.02385
0,NA,NA,NA,NA,NA,TOC.1T.02387
0,NA,NA,NA,NA,NA,TOC.1T.02388
0,NA,NA,NA,NA,NA,TOC.1T.02389
0,NA,NA,NA,NA,NA,TOC.1T.02390
0.326171225,-0.664135782,3.724945049,-0.178294115,0.858492,NA,TOC.1T.02391
0,NA,NA,NA,NA,NA,TOC.1T.02392
0,NA,NA,NA,NA,NA,TOC.1T.02393
0.052912133,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.1T.02400
0,NA,NA,NA,NA,NA,TOC.1T.02401
0,NA,NA,NA,NA,NA,TOC.1T.02402
0,NA,NA,NA,NA,NA,TOC.1T.02403
0,NA,NA,NA,NA,NA,TOC.1T.02404
0,NA,NA,NA,NA,NA,TOC.1T.02411
0,NA,NA,NA,NA,NA,TOC.1T.02413
0.92731055,3.695256892,3.648478489,1.012821345,0.311145503,NA,TOC.1T.02415
0,NA,NA,NA,NA,NA,TOC.1T.02417
0,NA,NA,NA,NA,NA,TOC.1T.02423
0,NA,NA,NA,NA,NA,TOC.1T.02431
0,NA,NA,NA,NA,NA,TOC.1T.02441
0,NA,NA,NA,NA,NA,TOC.1T.02442
0,NA,NA,NA,NA,NA,TOC.1T.02443
0,NA,NA,NA,NA,NA,TOC.1T.02444
1.136815365,-0.183263807,3.724945049,-0.049199063,NA,NA,TOC.1T.02445
0.568442492,-0.876390199,2.019582429,-0.433946239,0.664327481,NA,TOC.1T.02447
0.183652641,-0.183240705,3.724945049,-0.049192861,0.9607656,NA,TOC.1T.02448
2.275525216,1.964829218,1.178912411,1.666645631,0.09558489,NA,TOC.1T.02453
0.286225063,1.597763508,3.701773082,0.431621138,0.666016793,NA,TOC.1T.02456
0,NA,NA,NA,NA,NA,TOC.1T.02457
0.145751689,1.07467022,3.719001518,0.288967406,0.77260632,NA,TOC.1T.02461
0,NA,NA,NA,NA,NA,TOC.1T.02465
0.743440444,0.515699755,1.97904588,0.26057999,0.794416422,NA,TOC.1T.02467
0.731968486,1.005621593,2.334062557,0.430846033,0.666580326,NA,TOC.1T.02468
0,NA,NA,NA,NA,NA,TOC.1T.02469
0,NA,NA,NA,NA,NA,TOC.1T.02470
0.306752302,0.712286553,3.723338238,0.191303209,0.848288047,NA,TOC.1T.02472
0.1587364,-0.183246159,3.724945049,-0.049194325,0.960764433,NA,TOC.1T.02473
0,NA,NA,NA,NA,NA,TOC.1T.02474
0,NA,NA,NA,NA,NA,TOC.1T.02475
1.223314854,-1.83314993,1.486058463,-1.233565149,0.217364986,NA,TOC.1T.02478
0,NA,NA,NA,NA,NA,TOC.1T.02479
0,NA,NA,NA,NA,NA,TOC.1T.02484
0,NA,NA,NA,NA,NA,TOC.1T.02489
0,NA,NA,NA,NA,NA,TOC.1T.02495
0.191752662,-0.183247706,3.724945049,-0.049194741,0.960764102,NA,TOC.1T.02496
0,NA,NA,NA,NA,NA,TOC.1T.02497
0,NA,NA,NA,NA,NA,TOC.1T.02500
0,NA,NA,NA,NA,NA,TOC.1T.02501
0,NA,NA,NA,NA,NA,TOC.1T.02502
0,NA,NA,NA,NA,NA,TOC.1T.02503
0.115045664,0.778547579,3.724945049,0.209009145,0.8344411,NA,TOC.1T.02504
0,NA,NA,NA,NA,NA,TOC.1T.02506
0,NA,NA,NA,NA,NA,TOC.1T.02507
0,NA,NA,NA,NA,NA,TOC.1T.02509
0,NA,NA,NA,NA,NA,TOC.1T.02510
0,NA,NA,NA,NA,NA,TOC.1T.02511
0,NA,NA,NA,NA,NA,TOC.1T.02512
0,NA,NA,NA,NA,NA,TOC.1T.02513
0,NA,NA,NA,NA,NA,TOC.1T.02514
0,NA,NA,NA,NA,NA,TOC.1T.02515
0,NA,NA,NA,NA,NA,TOC.1T.02517
0,NA,NA,NA,NA,NA,TOC.1T.02518
0,NA,NA,NA,NA,NA,TOC.1T.02524
0,NA,NA,NA,NA,NA,TOC.1T.02525
0,NA,NA,NA,NA,NA,TOC.1T.02532
0.171735038,1.159254162,3.71402947,0.312128423,0.754942926,NA,TOC.1T.02533
0,NA,NA,NA,NA,NA,TOC.1T.02534
0,NA,NA,NA,NA,NA,TOC.1T.02535
0,NA,NA,NA,NA,NA,TOC.1T.02536
0,NA,NA,NA,NA,NA,TOC.1T.02539
0,NA,NA,NA,NA,NA,TOC.1T.02541
0,NA,NA,NA,NA,NA,TOC.1T.02543
1.767589221,0.642378667,2.234434988,0.287490426,0.773736832,NA,TOC.1T.02546
0,NA,NA,NA,NA,NA,TOC.1T.02548
0,NA,NA,NA,NA,NA,TOC.1T.02549
0,NA,NA,NA,NA,NA,TOC.1T.02550
0.44522675,0.767861299,1.909267141,0.402175936,0.687554551,NA,TOC.1T.02552
0,NA,NA,NA,NA,NA,TOC.1T.02553
0,NA,NA,NA,NA,NA,TOC.1T.02554
0,NA,NA,NA,NA,NA,TOC.1T.02557
0,NA,NA,NA,NA,NA,TOC.1T.02559
0,NA,NA,NA,NA,NA,TOC.1T.02562
0.223496905,0.297663689,3.724945049,0.079910894,0.936308125,NA,TOC.1T.02563
0.048072956,-0.18323577,3.724945049,-0.049191536,0.960766656,NA,TOC.1T.02564
0.048072956,-0.18323577,3.724945049,-0.049191536,0.960766656,NA,TOC.1T.02565
0,NA,NA,NA,NA,NA,TOC.1T.02566
0,NA,NA,NA,NA,NA,TOC.1T.02567
0.094497057,0.297657017,3.724945049,0.079909103,0.93630955,NA,TOC.1T.02568
0,NA,NA,NA,NA,NA,TOC.1T.02569
0.407982874,0.778535848,3.724945049,0.209005995,0.834443558,NA,TOC.1T.02570
0,NA,NA,NA,NA,NA,TOC.1T.02571
0,NA,NA,NA,NA,NA,TOC.1T.02572
0,NA,NA,NA,NA,NA,TOC.1T.02573
0.146190785,-0.183239783,3.724945049,-0.049192614,0.960765798,NA,TOC.1T.02574
0.165295898,1.17274613,3.715433917,0.315641768,0.752274431,NA,TOC.1T.02575
0,NA,NA,NA,NA,NA,TOC.1T.02576
0,NA,NA,NA,NA,NA,TOC.1T.02577
0,NA,NA,NA,NA,NA,TOC.1T.02578
0.047367307,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.1T.02579
0.096145912,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.1T.02580
0.493130145,-0.183256231,3.724945049,-0.049197029,0.960762279,NA,TOC.1T.02581
0.105824267,-0.183242442,3.724945049,-0.049193328,0.960765229,NA,TOC.1T.02582
0,NA,NA,NA,NA,NA,TOC.1T.02583
0,NA,NA,NA,NA,NA,TOC.1T.02584
0,NA,NA,NA,NA,NA,TOC.1T.02590
0,NA,NA,NA,NA,NA,TOC.1T.02591
0,NA,NA,NA,NA,NA,TOC.1T.02595
0,NA,NA,NA,NA,NA,TOC.1T.02600
0,NA,NA,NA,NA,NA,TOC.1T.02601
0,NA,NA,NA,NA,NA,TOC.1T.02603
0,NA,NA,NA,NA,NA,TOC.1T.02605
0,NA,NA,NA,NA,NA,TOC.1T.02607
0,NA,NA,NA,NA,NA,TOC.1T.02608
0,NA,NA,NA,NA,NA,TOC.1T.02609
0,NA,NA,NA,NA,NA,TOC.1T.02611
0,NA,NA,NA,NA,NA,TOC.1T.02613
0.110197265,0.778552027,3.724945049,0.209010339,0.834440168,NA,TOC.1T.02614
0,NA,NA,NA,NA,NA,TOC.1T.02616
0,NA,NA,NA,NA,NA,TOC.1T.02617
0,NA,NA,NA,NA,NA,TOC.1T.02618
0,NA,NA,NA,NA,NA,TOC.1T.02619
0.057800652,0.297657017,3.724945049,0.079909103,0.93630955,NA,TOC.1T.02621
0,NA,NA,NA,NA,NA,TOC.1T.02622
0,NA,NA,NA,NA,NA,TOC.1T.02623
0,NA,NA,NA,NA,NA,TOC.1T.02624
0,NA,NA,NA,NA,NA,TOC.1T.02625
0.139894036,-1.145005773,3.724945049,-0.307388635,0.758547578,NA,TOC.1T.02626
0,NA,NA,NA,NA,NA,TOC.1T.02627
0,NA,NA,NA,NA,NA,TOC.1T.02628
0,NA,NA,NA,NA,NA,TOC.1T.02631
0,NA,NA,NA,NA,NA,TOC.1T.02632
0,NA,NA,NA,NA,NA,TOC.1T.02633
0,NA,NA,NA,NA,NA,TOC.1T.02634
0,NA,NA,NA,NA,NA,TOC.1T.02638
0.268802968,-1.887384263,3.703106186,-0.509675977,0.610278486,NA,TOC.1T.02639
0,NA,NA,NA,NA,NA,TOC.1T.02641
0.303035379,1.098607912,3.70807919,0.296274124,0.767020746,NA,TOC.1T.02646
0,NA,NA,NA,NA,NA,TOC.1T.02647
0.056893034,0.297659241,3.724945049,0.0799097,0.936309075,NA,TOC.1T.02655
0,NA,NA,NA,NA,NA,TOC.1T.02659
0,NA,NA,NA,NA,NA,TOC.1T.02660
0,NA,NA,NA,NA,NA,TOC.1T.02661
0,NA,NA,NA,NA,NA,TOC.1T.02662
0,NA,NA,NA,NA,NA,TOC.1T.02664
0,NA,NA,NA,NA,NA,TOC.1T.02665
0,NA,NA,NA,NA,NA,TOC.1T.02666
0,NA,NA,NA,NA,NA,TOC.1T.02667
0,NA,NA,NA,NA,NA,TOC.1T.02670
0,NA,NA,NA,NA,NA,TOC.1T.02671
0,NA,NA,NA,NA,NA,TOC.1T.02672
0,NA,NA,NA,NA,NA,TOC.1T.02680
0.162762682,-0.664126332,3.724945049,-0.178291578,0.858493992,NA,TOC.2T.00003
0.555157109,-1.092709173,1.53674339,-0.711055066,0.477050113,NA,TOC.2T.00004
0.426605271,0.102678116,3.712179046,0.027659796,0.977933489,NA,TOC.2T.00006
0,NA,NA,NA,NA,NA,TOC.2T.00017
0,NA,NA,NA,NA,NA,TOC.2T.00018
0,NA,NA,NA,NA,NA,TOC.2T.00019
0.840284927,1.434820521,2.363332387,0.60711753,0.543772918,NA,TOC.2T.00024
0,NA,NA,NA,NA,NA,TOC.2T.00034
0,NA,NA,NA,NA,NA,TOC.2T.00038
0,NA,NA,NA,NA,NA,TOC.2T.00039
0,NA,NA,NA,NA,NA,TOC.2T.00043
0,NA,NA,NA,NA,NA,TOC.2T.00045
0,NA,NA,NA,NA,NA,TOC.2T.00046
0,NA,NA,NA,NA,NA,TOC.2T.00047
0,NA,NA,NA,NA,NA,TOC.2T.00048
0.051273516,0.297657017,3.724945049,0.079909103,0.93630955,NA,TOC.2T.00069
0,NA,NA,NA,NA,NA,TOC.2T.00070
0,NA,NA,NA,NA,NA,TOC.2T.00071
0,NA,NA,NA,NA,NA,TOC.2T.00072
0,NA,NA,NA,NA,NA,TOC.2T.00073
0,NA,NA,NA,NA,NA,TOC.2T.00074
0,NA,NA,NA,NA,NA,TOC.2T.00075
0,NA,NA,NA,NA,NA,TOC.2T.00076
3.504053815,-4.88102849,3.213289884,-1.519012808,0.128759272,NA,TOC.2T.00077
0.408800055,-2.133625923,3.699658823,-0.576708833,0.564136164,NA,TOC.2T.00078
0,NA,NA,NA,NA,NA,TOC.2T.00084
0,NA,NA,NA,NA,NA,TOC.2T.00085
0,NA,NA,NA,NA,NA,TOC.2T.00092
0,NA,NA,NA,NA,NA,TOC.2T.00098
0,NA,NA,NA,NA,NA,TOC.2T.00099
0,NA,NA,NA,NA,NA,TOC.2T.00111
0.056893034,0.297659241,3.724945049,0.0799097,0.936309075,NA,TOC.2T.00116
0,NA,NA,NA,NA,NA,TOC.2T.00119
0,NA,NA,NA,NA,NA,TOC.2T.00120
0,NA,NA,NA,NA,NA,TOC.2T.00127
0,NA,NA,NA,NA,NA,TOC.2T.00128
0,NA,NA,NA,NA,NA,TOC.2T.00129
0,NA,NA,NA,NA,NA,TOC.2T.00133
0,NA,NA,NA,NA,NA,TOC.2T.00134
0,NA,NA,NA,NA,NA,TOC.2T.00156
0,NA,NA,NA,NA,NA,TOC.2T.00169
0,NA,NA,NA,NA,NA,TOC.2T.00170
0.170679102,1.197899753,3.714566581,0.322487086,0.747083719,NA,TOC.2T.00174
0.148952224,-0.183245701,3.724945049,-0.049194202,0.960764531,NA,TOC.2T.00175
0,NA,NA,NA,NA,NA,TOC.2T.00179
0,NA,NA,NA,NA,NA,TOC.2T.00182
0.652547725,-0.153143555,2.395136885,-0.063939375,0.9490185,NA,TOC.2T.00187
0,NA,NA,NA,NA,NA,TOC.2T.00190
0,NA,NA,NA,NA,NA,TOC.2T.00191
0,NA,NA,NA,NA,NA,TOC.2T.00192
0.441289234,1.185591152,3.723150798,0.318437586,0.750153032,NA,TOC.2T.00193
0,NA,NA,NA,NA,NA,TOC.2T.00194
0.097314158,0.297657017,3.724945049,0.079909103,0.93630955,NA,TOC.2T.00195
0,NA,NA,NA,NA,NA,TOC.2T.00198
0,NA,NA,NA,NA,NA,TOC.2T.00216
0,NA,NA,NA,NA,NA,TOC.2T.00217
0.052912133,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.2T.00219
0,NA,NA,NA,NA,NA,TOC.2T.00220
0,NA,NA,NA,NA,NA,TOC.2T.00222
0,NA,NA,NA,NA,NA,TOC.2T.00232
0.427236918,-2.805454142,3.672612739,-0.763885098,0.444935719,NA,TOC.2T.00234
0.811731125,-2.153186837,3.645512832,-0.590640312,0.554761449,NA,TOC.2T.00235
0,NA,NA,NA,NA,NA,TOC.2T.00241
0,NA,NA,NA,NA,NA,TOC.2T.00242
0,NA,NA,NA,NA,NA,TOC.2T.00243
0,NA,NA,NA,NA,NA,TOC.2T.00244
0,NA,NA,NA,NA,NA,TOC.2T.00260
0,NA,NA,NA,NA,NA,TOC.2T.00262
0.107521187,-1.145001325,3.724945049,-0.307387441,0.758548487,NA,TOC.2T.00263
0.230421809,-0.215687176,3.721307778,-0.057960048,0.953780452,NA,TOC.2T.00264
0,NA,NA,NA,NA,NA,TOC.2T.00266
0,NA,NA,NA,NA,NA,TOC.2T.00268
0,NA,NA,NA,NA,NA,TOC.2T.00272
0,NA,NA,NA,NA,NA,TOC.2T.00277
0,NA,NA,NA,NA,NA,TOC.2T.00299
0,NA,NA,NA,NA,NA,TOC.2T.00303
0.184996947,-1.145007997,3.724945049,-0.307389232,0.758547123,NA,TOC.2T.00304
0.052912133,-0.183237994,3.724945049,-0.049192133,0.96076618,NA,TOC.2T.00309
0,NA,NA,NA,NA,NA,TOC.2T.00314
0,NA,NA,NA,NA,NA,TOC.2T.00315
0,NA,NA,NA,NA,NA,TOC.2T.00316
0,NA,NA,NA,NA,NA,TOC.2T.00317
0,NA,NA,NA,NA,NA,TOC.2T.00318
0,NA,NA,NA,NA,NA,TOC.2T.00319
0,NA,NA,NA,NA,NA,TOC.2T.00320
0,NA,NA,NA,NA,NA,TOC.2T.00321
0,NA,NA,NA,NA,NA,TOC.2T.00322
0,NA,NA,NA,NA,NA,TOC.2T.00323
0,NA,NA,NA,NA,NA,TOC.2T.00324
0,NA,NA,NA,NA,NA,TOC.2T.00325
0,NA,NA,NA,NA,NA,TOC.2T.00326
0,NA,NA,NA,NA,NA,TOC.2T.00327
0,NA,NA,NA,NA,NA,TOC.2T.00328
0,NA,NA,NA,NA,NA,TOC.2T.00329
0.226833671,1.608418874,3.705985353,0.434005729,0.664284281,NA,TOC.2T.00336
1.763461697,0.074542836,3.668978185,0.020317056,NA,NA,TOC.2T.00344
0,NA,NA,NA,NA,NA,TOC.2T.00359
0.233727209,-1.145010221,3.724945049,-0.307389829,0.758546669,NA,TOC.2T.00373
0,NA,NA,NA,NA,NA,TOC.2T.00375
0,NA,NA,NA,NA,NA,TOC.2T.00376
0,NA,NA,NA,NA,NA,TOC.2T.00383
0,NA,NA,NA,NA,NA,TOC.2T.00384
0,NA,NA,NA,NA,NA,TOC.2T.00385
0,NA,NA,NA,NA,NA,TOC.2T.00386
0,NA,NA,NA,NA,NA,TOC.2T.00387
0,NA,NA,NA,NA,NA,TOC.2T.00397
0,NA,NA,NA,NA,NA,TOC.2T.00415
